wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
505.65,-15.237,-5.1792,10.409,-6.417,-5.5347,-2.8418
506.51,0.33772,-3.8409,-1.2956,-7.4832,-4.0716,-5.4474
507.38,3.0438,-7.3117,1.3397,-4.5492,-3.0267,-1.4588
508.24,-9.4231,-3.3326,9.9657,-3.3957,-3.8499,2.9381
509.1,-0.38852,12.982,7.6001,-0.18026,-1.0178,6.8113
509.96,4.6961,6.1829,-11.81,14.63,-1.7763,4.452
510.82,5.9332,14.396,-11.594,5.8704,4.363,4.989
511.68,-2.0025,0.1018,6.9722,7.9424,4.6713,-11.158
512.54,13.569,2.9972,-19.667,-15.29,8.595,3.44
513.4,11.411,-2.9291,-10.818,6.1383,6.8391,6.0849
514.26,1.2932,-10.645,0.81321,8.0497,-11.654,0.71297
515.13,16.716,-5.0406,6.9272,2.4516,1.8324,-17.871
515.99,9.0376,5.6852,10.328,4.6472,7.1087,-15.209
516.85,3.1153,9.0242,2.5893,6.1107,4.877,2.3727
517.71,22.146,15.626,2.5744,6.0002,0.97545,14.358
518.57,36.112,28.967,23.117,15.584,5.533,21.333
519.43,36.333,27.053,36.275,29.856,41.64,27.668
520.29,44.457,26.325,52.682,32.242,38.178,32.37
521.15,26.592,40.541,48.602,30.17,34.004,51.753
522.01,10.461,15.277,26.959,15.806,31.58,25.519
522.88,2.983,-3.0655,15.695,10.961,13.583,8.7986
523.74,-3.2194,10.952,-2.7768,-1.9192,12.633,14.451
524.6,-0.95208,-15.328,-3.8531,8.7143,-5.3522,-1.1195
525.46,3.9628,-0.72501,8.9343,-1.954,-0.49153,0.34912
526.32,8.881,-2.3079,6.3133,-9.4833,-1.3884,3.8734
527.18,10.732,-16.988,-2.0015,9.8851,-5.685,1.3332
528.04,5.3591,-5.995,-2.5643,17.12,6.0595,8.4822
528.9,0.54235,3.3926,1.0607,-6.1881,13.707,19.368
529.76,9.1168,-2.2739,13.74,-0.23829,1.7834,7.3655
530.63,6.1302,8.2086,-2.3882,5.7459,-0.041681,-12.914
531.49,-1.553,-10.131,-3.2057,5.8673,2.7995,-28.437
532.35,2.4686,3.9432,-14.831,-3.0167,-7.8663,-3.4448
533.21,-9.5915,0.24246,-13.764,2.4867,16.172,2.9255
534.07,-13.821,11.096,4.3448,-3.0321,-0.4031,8.5328
534.93,-6.036,4.1502,9.3991,4.5896,6.8223,4.1199
535.79,7.1088,9.4576,3.9833,2.8114,4.0505,-2.0841
536.65,2.2814,13.1,4.6903,-0.87228,0.95406,0.86463
537.51,-3.8248,-0.67916,-3.1351,0.29918,5.0486,6.86
538.37,-0.85091,-4.9978,-10.294,-6.4527,3.7426,8.2599
539.24,-8.7514,10.043,1.3778,-20.37,-3.0293,2.2442
540.1,-10.941,-0.1429,-8.1311,-12.419,-9.8707,-12.377
540.96,9.2465,-1.773,10.858,20.798,-17.468,1.391
541.82,18.403,-11.916,1.9056,29.353,-6.302,5.118
542.68,1.2955,16.879,-7.9719,-24.595,-4.1854,-4.7413
543.54,-1.3861,-0.1255,-2.5879,2.0266,2.1614,0.66167
544.4,7.0515,16.571,-1.3085,4.6717,6.5563,1.1969
545.26,11.334,25.747,4.3594,1.2072,-3.1629,-10.416
546.12,1.4842,8.1212,2.8946,9.1463,-0.1763,0.027324
546.99,-10.576,0.32122,-0.22591,11.706,-2.5111,7.5233
547.85,-16.826,-7.2829,-3.1433,3.7151,-1.1765,-4.3351
548.71,-4.5335,-16.32,7.1884,-5.8464,9.7483,-8.4628
549.57,10.847,2.1537,27.731,-8.2727,1.2103,-0.21007
550.43,-10.613,16.982,10.261,-0.24991,-19.484,-11.826
551.29,15.12,3.3915,-15.27,-8.8791,-4.8092,1.6687
552.15,-0.66089,-10.759,4.91,-2.3334,32.656,17.289
553.01,-2.2243,-16.915,-7.8123,-24.246,3.4328,0.0076979
553.87,-14.21,-15.256,-4.0294,-1.8597,9.8342,1.8431
