wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
479.54,3.1253,7.9552,-5.9483,5.1638,12.282,16.157
480.4,6.4062,4.4917,-5.1137,-2.7055,-0.32319,9.5947
481.26,15.633,4.118,4.8391,4.2704,-13.163,-4.4019
482.12,2.3098,4.6715,2.1032,9.9167,0.19372,10.438
482.97,3.1958,3.7028,8.9361,-0.81627,8.5351,25.164
483.83,-23.27,-0.86457,8.0318,-3.9424,17.205,17.264
484.69,-0.69051,13.485,-7.5164,5.8186,-10.279,17.957
485.55,-6.5436,6.2902,7.9256,-1.6671,2.6957,0.52985
486.41,-3.9276,1.0062,5.7528,13.014,0.88052,3.6807
487.27,8.6087,-11.89,7.5754,-2.8167,12.309,1.1697
488.13,0.96178,0.64787,11.9,-6.2854,9.8383,2.4738
488.99,0.61585,10.714,-14.537,-5.0512,14.115,1.6548
489.85,21.993,6.3223,-19.317,-5.198,21.903,-4.9444
490.71,28.342,1.4744,8.3333,-2.0585,13.234,-13.21
491.57,2.1847,-3.1831,-12.054,-3.6584,-0.82096,-18.701
492.42,1.6211,-2.7251,-20.817,-1.0035,-10.311,-11.718
493.28,-5.1644,-8.6744,-9.0554,-16.74,5.6739,-5.0339
494.14,5.4021,-18.121,9.6301,-9.044,-15.73,-20.972
495,-4.68,-20.716,3.3681,1.2025,-13.961,-7.726
495.86,-9.8458,-9.8598,-7.4571,4.6516,-14.706,-14.329
496.72,-13.238,2.0096,0.12198,-5.4111,2.1409,-7.2598
497.58,-12.895,5.7455,4.1377,-3.1781,3.4232,4.0341
498.44,-6.1586,8.7796,-0.84145,5.0232,-3.2144,-1.6592
499.3,-14.612,8.5156,-7.9061,5.8074,-4.5456,-2.488
500.16,-22.118,-0.55567,-12.406,-4.5619,-11.082,7.7888
501.01,3.7968,-6.0287,-17.441,-17.044,-21.227,-5.715
501.87,-4.9592,3.487,-27.089,-10.044,-5.4599,-24.09
502.73,-26.202,-2.3348,-8.6226,-14.98,-16.845,-10.891
503.59,-11.407,-19.333,-33.985,-13.079,6.9398,-22.629
504.45,-1.8818,-0.54046,-20.073,-10.336,-15.605,-18.675
505.31,-13.006,-13.981,-5.3113,-23.276,-18.968,-12.514
506.17,-24.676,-17.585,-8.793,-9.5512,-23.127,-17.261
507.03,-6.3421,-20.118,-7.5796,-3.2209,-15.846,-19.405
507.89,-0.96568,-15.678,-15.763,-7.7181,-12.599,-11.797
508.75,-3.9355,-17.073,-26.795,-12.059,-21.965,-2.9796
509.6,-8.0527,-24.912,-21.518,-22.249,-35.289,-0.23061
510.46,-25.79,-15.416,-10.172,-28.822,-34.145,-3.6606
511.32,-14.968,-0.44944,-12.971,1.7904,-4.6208,-12.326
512.18,-9.0434,-15.149,-10.774,-1.8805,9.0439,-5.6372
513.04,-7.3041,-12.372,-2.7576,-13.088,5.1893,6.0469
513.9,-8.3026,-21.366,-24.595,-30.633,-10.431,-20.256
514.76,-19.147,-12.528,-14.082,-15.612,-15.581,13.48
