wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
480.33,-4.2746,26.353,3.9189,-9.8535,10.636,-12.568
481.19,8.32,11.889,19.104,17.917,2.4027,15.462
482.06,1.0503,-9.9742,20.556,13.635,5.5452,5.6235
482.92,-11.469,-15.248,5.8256,-8.7204,-6.7571,-0.69405
483.78,13.018,14.377,4.5828,10.641,-11.895,-31.991
484.64,13.176,-9.0087,-7.9527,-9.9606,2.9522,1.8833
485.5,0.44932,10.564,5.2891,2.9533,-3.6769,-8.9219
486.37,-0.7217,-2.7261,1.598,10.153,0.74781,-5.4264
487.23,6.4727,-5.5285,-8.8561,-3.7428,3.3559,4.5701
488.09,-1.9176,-13.744,-18.113,3.3463,-4.2627,-3.1324
488.95,-7.4529,-19.073,-8.0835,-5.9505,-10.689,-0.62353
489.81,-6.3933,-12.096,9.7632,-12.414,-3.1818,12.987
490.68,-2.799,-3.9121,9.8271,5.9164,14.387,10.309
491.54,0.88992,-5.9725,1.9884,2.5893,20.519,-1.6476
492.4,-21.543,-8.8867,14.897,-8.3254,-1.3579,6.9778
493.26,17.322,4.6154,-5.8969,-13.928,-17.973,1.5349
494.12,-12.508,-3.3558,1.6664,17.391,1.4734,-7.3264
494.99,4.8323,-7.8403,-0.38317,-12.448,-0.039214,-9.2063
495.85,-7.9759,-11.398,7.3744,-13.496,-1.651,-12.345
496.71,-3.7069,-7.1682,-9.6709,1.6477,12.168,-3.2214
497.57,-2.2535,10.359,-0.24941,5.6521,17.357,-2.9764
498.43,-7.7334,9.9945,14.549,-9.0426,-5.403,-5.9895
499.3,1.1506,-3.2916,9.1441,-12.576,-23.604,-4.9303
500.16,17.912,-5.819,-7.0641,-1.8495,-6.0346,-3.3086
501.02,17.41,2.0427,-9.976,-0.66161,11.984,2.906
501.88,11.765,7.1839,12.078,6.2373,-13.929,16.704
502.74,-4.2323,-12.055,20.619,0.5573,0.0073265,-9.1146
503.6,19.787,-5.4543,-19.205,27.409,-6.0573,26.761
504.47,4.0241,21.907,-5.6637,-6.3291,-22.053,8.3806
505.33,5.8484,1.3194,6.7534,-8.7954,13.3,22.965
506.19,22.22,16.653,13.156,10.01,24.783,32.024
507.05,12.769,22.488,33.513,10.706,33.905,23.917
507.91,8.9553,27.185,30.906,13.614,44.076,29.046
508.78,39.559,40.745,40.783,39.033,55.867,34.029
509.64,93.069,89.617,68.964,67.984,75.997,49.938
510.5,138.79,155.52,98.09,95.376,107.31,96.281
511.36,159.69,158.05,144.64,142.63,139.79,134.52
512.22,155.55,135,127,153.85,149.69,148.94
513.09,101.34,114.08,82.988,106.73,110.53,119.02
513.95,96.211,67.679,68.757,80.591,88.001,86.434
514.81,64.275,33.39,34.628,32.826,50.749,45.192
515.67,30.805,7.5845,25.883,3.3108,7.9775,24.504
516.53,20.949,12.993,-6.7514,4.9457,6.7554,4.6917
517.4,7.617,18.126,-7.6135,9.3003,11.663,15.674
518.26,-1.253,15.754,0.48589,1.1643,11.321,14.261
519.12,3.8844,16.265,-3.0934,-11.813,11.568,1.8323
519.98,3.0829,17.061,-1.5016,-2.6009,-1.5051,6.0177
520.84,-6.6551,13.5,8.7111,21.899,-23.1,19.197
521.71,3.0171,10.413,5.6346,0.077789,-7.2256,24.819
522.57,-17.653,-20.812,-2.2313,-41.156,4.9667,1.6633
523.43,6.1181,-24.685,4.5231,3.358,-12.573,-11.66
524.29,4.6853,-2.4353,6.7674,5.5596,-3.1142,-22.273
525.15,-0.97478,-26.744,2.2415,6.0588,5.5124,-12.574
526.01,-3.1745,10.698,-2.8352,11.766,6.4371,-17.225
526.88,-5.2843,0.3115,-1.8129,-22.16,3.1098,4.7433
527.74,10.808,-8.8832,-4.0121,-27.548,-12.48,29.472
528.6,12.315,4.3737,1.1368,8.6515,-7.5613,17.771
529.46,-0.47791,20.162,-2.3264,19.589,2.5548,0.25978
530.32,-0.87009,14.462,-17.252,-1.1061,-0.92134,2.4582
531.19,7.2588,-6.2356,-11.24,-1.7928,5.1304,1.906
532.05,2.8723,1.8479,5.0482,-5.4113,12.14,11.133
532.91,-23.288,18.263,-17.156,8.0186,1.8174,35.349
533.77,-2.2922,-7.8507,10.477,15.467,-4.7174,5.0529
534.63,-16.601,-20.423,18.207,5.7141,26.785,11.835
535.5,14.017,9.4058,-14.746,-5.7302,1.4658,-22.055
536.36,5.5087,-3.1642,-6.7024,9.454,-0.2265,-1.9578
537.22,-6.7881,1.037,8.1585,-2.0933,5.0885,-9.2941
538.08,-13.234,8.7794,1.2866,4.1178,7.8705,-9.0341
538.94,4.3163,7.9632,0.94172,-3.4728,-4.4305,11.142
539.8,11.547,11.058,16.364,-12.455,-3.0748,13.635
540.67,9.9238,9.4142,25.643,-5.1096,5.5272,-6.1974
541.53,20.665,-2.0989,21.139,2.7841,-5.8345,-12.954
542.39,-6.9853,12.619,17.152,26.496,-4.8602,-6.0052
543.25,4.6142,15.576,15.182,13.406,-38.5,0.99836
544.11,10.55,-7.0964,-2.9529,21.864,6.2057,3.0968
544.98,-7.5194,24.46,2.9178,-0.79985,-20.213,3.4199
545.84,-9.9514,18.656,-17.267,10.424,0.27516,1.9875
546.7,-17.791,0.42949,2.7533,20.466,14.049,-1.1205
547.56,-22.452,-8.1891,-1.3728,11.584,15.631,-7.3343
548.42,-8.2825,-2.7506,-5.4255,2.2,18.409,-5.6142
