wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
515.8,10.296,23.898,19.999,21.699,36.344,19.06
516.66,30.842,29.506,30.706,32.727,48.32,38.204
517.52,48.42,46.449,54.864,55.224,68.069,76.487
518.38,80.97,82.079,82.537,105.28,102.78,125.14
519.24,126.85,116.11,126.48,152.89,133.38,159.43
520.1,150.69,151.15,157.4,161.69,157.89,77.183
520.96,132.36,133.34,127.77,158.68,139.24,175.86
521.82,106.99,98.831,105.13,99.483,127.58,99.339
522.68,40.096,69.509,62.583,60.181,62.28,77.319
523.53,35.546,35.802,29.82,26.688,41.48,42.805
524.39,24.829,14.475,10.748,15.526,24.038,21.563
525.25,17.744,12.559,17.347,30.077,22.716,15.133
526.11,8.9578,2.5702,11.381,22.149,18.208,14.642
526.97,1.1865,-5.5477,9.7616,9.6813,9.5314,9.231
527.83,-0.039278,3.2195,19.212,15.688,3.6131,1.8773
528.69,-1.5089,9.1666,11.421,18.306,-4.8924,1.7971
529.55,-3.6245,1.5414,8.7121,20.191,-7.7732,-0.30779
530.41,-0.62142,-0.96747,-0.14425,14.833,0.44025,-13.078
531.27,2.2773,-3.3862,6.5289,15.88,20.872,-5.424
532.12,-1.1255,-0.40422,15.004,9.724,-8.2227,4.0324
532.98,-5.374,-12.661,4.8567,-11.67,-4.3096,2.4861
533.84,-11.215,-4.8218,-7.5787,24.384,-11.422,-1.4847
534.7,0.94709,-2.1799,-8.6408,12.581,1.0792,3.7316
535.56,8.8376,-6.4388,-3.2802,1.247,5.3759,4.5489
536.42,10.936,0.67618,-3.8024,3.0296,-8.743,6.3002
537.28,1.9054,7.6082,-8.7088,-7.6724,-9.1484,3.5381
538.14,-4.3245,4.0533,-11.811,-14.033,3.8387,-0.72566
539,8.928,4.9242,-10.951,0.25746,4.5234,2.2127
539.86,4.1188,5.976,-1.7429,-11.937,12.967,-7.8573
540.72,-9.2303,-5.2316,5.4738,-3.3617,-5.3309,-3.7988
541.57,-13.365,11.105,2.1561,5.6645,6.6342,1.0428
542.43,-3.9153,-0.62155,9.7001,-12.478,9.553,3.1724
543.29,-1.2585,-14.878,7.0604,-11.112,3.9915,0.21169
544.15,7.7229,5.0565,7.4039,-15.796,4.6117,8.2995
545.01,11.261,5.941,-9.2446,-10.412,3.8713,-0.43259
545.87,9.441,-0.32089,-10.994,0.16731,-0.21482,-2.5418
546.73,17.442,4.2175,-4.2336,5.1564,-9.207,-0.2664
547.59,11.059,6.2909,-9.9714,-0.34,-11.385,-2.6168
548.45,-1.6066,-1.9967,-13.381,0.71918,-4.4044,-7.8563
549.31,3.7671,-6.4209,-1.7153,12.154,-2.6948,-10.359
550.16,-11.571,-3.6357,-6.3543,2.8942,-8.2717,-6.8086
551.02,2.2939,0.49044,-10.277,1.6253,-11.576,-3.0507
