wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
494.25,11.382,-4.9758,-30.524,-7.7578,10.137,-13.962
495.1,-4.9827,15.746,11.049,3.5924,-6.1085,-12.986
495.96,-11.181,7.1452,15.863,5.6215,16.651,-8.1132
496.82,-12.732,13.322,31.731,3.3803,9.9246,-9.0741
497.68,-5.6457,9.3672,25.72,-0.54059,-20.236,-9.9776
498.54,-3.8918,8.232,8.1825,-5.2806,-21.703,2.6471
499.4,-14.08,13.147,-1.7027,-0.059187,0.61575,7.7111
500.26,-7.1188,-4.9778,-24.486,9.4943,2.1892,-14.145
501.11,25.042,15.779,-4.0961,-11.089,-2.2321,3.9602
501.97,-5.3377,9.767,1.8556,-0.31996,-9.698,17.477
502.83,-25.376,-18.553,-14.51,-5.8766,-16.308,30.967
503.69,17.477,8.1696,-1.1734,-9.6686,1.5478,10.4
504.55,-2.8774,3.5048,-2.2537,20.345,12.59,-10.052
505.41,0.24127,-7.997,-18.401,27.294,2.1796,10.121
506.27,7.8339,-15.675,-9.8546,7.1801,-38.164,22.738
507.12,1.5012,-9.8,-3.6343,0.79344,-28.089,20.142
507.98,4.5839,9.0298,12.85,4.7944,1.974,9.7521
508.84,18.153,14.175,27.1,4.8834,0.35638,-7.7116
509.7,18.138,6.1451,13.816,7.9207,2.3092,-10.119
510.56,28.24,37.492,34.858,9.2768,16.903,27.78
511.42,59.15,44.445,1.8257,36.132,18.88,23.566
512.28,50.068,77.274,42.99,9.6558,5.8598,62.729
513.13,54.552,56.751,56.091,63.639,64.243,86.478
513.99,78.785,92.086,54.259,80.051,39.231,77.463
514.85,110.46,125.32,140.5,117.5,80.964,142.71
515.71,145.31,179.48,185.57,151.05,137.38,183.81
516.57,246.58,234.5,262.29,220.88,200.28,258.25
517.43,415.8,392.55,422.94,344.45,318.23,425.92
518.29,683.14,700.64,727.6,566.02,577.57,739.02
519.14,683.3,700.71,727.77,566.14,576.82,1260.6
520,683.47,700.79,727.95,566.26,576.07,739.05
520.86,683.64,700.87,728.14,566.4,575.33,739.07
521.72,683.83,700.97,728.33,566.54,574.59,739.09
522.58,856.34,897.15,934.64,745.82,738.51,840.96
523.44,529.43,559.02,545.57,410.33,424,476.41
524.3,308.05,329.47,324.3,273.43,222.25,295.86
525.16,199.64,237.06,223.88,173.47,125.06,165.53
526.01,147.65,147.89,158.52,115.02,109.02,110.86
526.87,121.08,92.846,113.94,89.838,83.206,88.626
527.73,99.511,60.727,97.08,74.006,44.525,69.211
528.59,87.689,24.561,89.812,48.503,38.535,57.749
529.45,83.017,14.549,62.003,31.018,39.327,50.81
530.31,46.864,21.721,17.844,56.023,8.2615,42.755
531.17,36.83,43.817,19.113,34.946,35.709,37.632
532.02,25.567,50.256,21.552,20.008,4.509,49.952
532.88,37.723,45.91,44.711,30.299,25.542,32.565
533.74,38.049,36.486,24.707,-0.042208,1.7169,27.88
534.6,27.494,3.7962,3.4728,46.344,12.354,-3.2137
535.46,35.988,-7.0406,6.436,10.518,16.433,-1.1761
536.32,41.15,11.625,-10.234,0.26897,17.324,0.14197
537.18,25.691,25.394,0.47358,25.076,-3.3254,-1.6501
538.03,23.769,18.906,7.5268,37.348,-27.225,1.4772
538.89,22.423,4.669,8.2655,25.106,-26.235,7.1132
539.75,1.3133,0.5239,42.459,0.74684,-8.1166,1.3973
540.61,30.018,13.44,15.657,-12.969,8.7298,-28.551
541.47,-10.354,10.696,12.478,6.2677,-11.316,-21.613
542.33,9.1856,12.911,2.8322,22.695,0.94672,-2.458
543.19,25.126,16.945,1.3378,13.784,32.247,9.473
544.05,-48.794,17.596,4.924,39.631,25.394,-15.05
544.9,-36.806,17.214,14.28,20.926,13.879,-32.627
545.76,3.3786,10.537,2.1841,-7.9516,2.7302,5.0017
546.62,5.3995,-4.8665,-5.6642,-13.044,13.447,9.3264
547.48,-8.774,-0.41798,-3.5365,-5.9626,15.38,0.34725
548.34,-9.8228,-1.159,0.066095,-15.028,-8.3338,1.7244
549.2,-1.2575,-9.9612,-3.8276,-19.012,-23.534,-3.7921
550.06,3.2014,-4.9159,-17.569,2.5743,-8.8917,-13.402
550.92,-0.096747,-22.075,-24.248,-4.0593,-0.66777,-9.6157
551.77,2.0876,-2.7187,-4.4771,-20.344,-3.7428,-4.5225
552.63,-8.3962,5.7306,-3.5163,27.93,15.523,29.438
553.49,-10.889,-45.398,-9.6861,3.281,2.7779,9.1658
554.35,-6.4306,-13.125,-12.377,-23.951,-19.488,-23.239
555.21,9.438,-26.411,9.5295,-2.5368,11.215,-5.9751
556.07,5.2265,-22.688,-13.296,-30.977,7.7362,15.477
556.93,-16.875,-13.836,-21.304,-25.402,-1.1657,-5.1131
557.78,-0.50813,-25.294,-10.665,-4.6229,9.2889,-8.074
558.64,12.578,-29.312,1.4602,18.582,16.579,25.124
559.5,2.3323,-23.031,2.5025,16.731,11.025,30.232
560.36,9.2648,-23.059,-5.9186,-14.815,-1.1359,3.47
561.22,18.055,-5.3466,-4.6531,-6.8057,-20.704,13.638
562.08,2.7119,16.518,-1.7709,12.658,-21.469,3.0949
562.94,-12.565,3.6163,-32.352,-17.804,-45.184,0.96188
563.8,-36.376,10.319,1.8335,-15.041,1.8512,7.3484
564.65,-13.792,7.006,16.896,-8.6438,13.397,12.824
565.51,-8.9535,32.639,6.7961,-1.3918,-4.5775,19.959
566.37,-20.39,9.5492,-3.7662,-17.375,3.6076,14.483
567.23,-36.413,5.7465,-16.521,-26.502,-13.258,10.175
568.09,-21.431,18.112,3.0028,-3.2444,-26.345,11.504
568.95,0.53695,18.125,20.185,2.8802,-24.232,-9.1204
569.81,-4.4295,13.377,10.645,-2.1379,-25.172,-19.949
570.67,-12.979,16.378,2.3939,5.582,-17.712,6.5777
571.52,-9.7615,11.478,8.7618,1.7407,2.9381,17.289
572.38,-24.395,0.28741,7.6084,-8.6612,-7.0319,-15.627
573.24,14.17,20.575,22.344,7.9972,-11.981,-13.38
574.1,15.507,-15.969,17.578,12.626,-26.868,-39.191
