wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
544.96,1345.3,1350.2,1389.6,1371.6,1374.3,1398.4
545.82,1357.8,1357.1,1372,1369.5,1365.9,1397.1
546.68,1369.1,1371.3,1405.3,1364.6,1386.8,1373.8
547.54,1381,1381.5,1418.2,1371.7,1403.6,1386.5
548.4,1370.4,1365,1412.3,1379.7,1392.5,1413.6
549.26,1375.1,1362,1401.6,1381.2,1374.2,1410.6
550.12,1391.7,1370.3,1383.6,1395.5,1371,1405.4
550.98,1374.7,1353.9,1373.5,1411.3,1376.4,1410.5
551.84,1369.5,1362.5,1393.5,1386.1,1382.6,1370.1
552.7,1354.7,1355.2,1430.8,1406.9,1396.3,1398.4
553.56,1384.7,1374.9,1424.4,1417.2,1371,1374.3
554.42,1377.3,1377.7,1392.2,1381.3,1386.7,1397.2
555.28,1345.6,1413.4,1400,1383.7,1380.6,1390.7
556.14,1354.2,1398.3,1419.5,1371.7,1386.6,1377.6
557,1356.4,1404.9,1426.5,1412.8,1389.9,1387.9
557.85,1350.8,1391,1427.4,1398,1387.4,1382.7
558.71,1377.9,1384.8,1413.2,1379.8,1388.8,1389
559.57,1405.1,1381,1398.6,1376,1392.9,1401.2
560.43,1393.1,1374.6,1382.3,1374,1385.2,1413.8
561.29,1374.7,1389,1381,1385.3,1380,1427.6
562.15,1391.2,1405.3,1425.2,1396.2,1406,1421.1
563.01,1407.7,1381.2,1420.3,1391.1,1419,1419.4
563.87,1394.4,1370.4,1397.4,1380.5,1403.7,1412.6
564.73,1376,1363.1,1411.2,1387.9,1393.6,1390.5
565.59,1378.5,1360.3,1403.2,1387,1386.2,1407.5
566.45,1351.3,1404,1414.9,1385.2,1384.6,1411.7
567.31,1357.7,1395,1432.4,1377.3,1392.7,1395.6
568.17,1362.4,1385.7,1426.6,1390.3,1406.2,1412.4
569.03,1371,1386.4,1432.7,1403.7,1405.5,1407.7
569.89,1374.1,1382.9,1424.9,1396.9,1401.9,1408.5
570.75,1380.4,1376.3,1403.8,1382.3,1404.6,1422.2
571.61,1385.5,1373.7,1399.3,1370.6,1413.5,1420
572.47,1371.5,1371.1,1401.9,1369.2,1419.9,1410.5
