wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
515.13,966.44,937.94,924.22,916.96,930.93,894.89
515.99,958.49,948.37,927.34,918.92,935.92,897.29
516.85,952.3,951.41,919.31,920.15,933.41,914.61
517.71,971.05,957.71,919.01,919.8,929.23,926.33
518.57,984.74,970.75,939.26,929.15,933.5,933.04
519.43,984.68,968.53,952.14,943.18,969.32,939.12
520.29,992.51,967.5,968.26,945.33,965.57,943.56
521.15,974.36,981.4,963.89,943.01,961.11,962.68
522.01,957.93,955.83,941.96,928.4,958.4,936.19
522.88,950.15,937.18,930.42,923.31,940.12,919.21
523.74,943.65,950.88,911.66,910.18,938.88,924.6
524.6,945.61,924.29,910.3,920.56,920.6,908.77
525.46,950.21,938.58,922.81,909.64,925.17,909.98
526.32,954.82,936.68,919.91,901.86,923.98,913.25
527.18,956.35,921.69,911.32,920.97,919.39,910.45
528.04,950.65,932.37,910.48,927.95,930.84,917.34
528.9,945.51,941.45,913.83,904.39,938.2,927.97
529.76,953.76,935.47,926.24,910.08,925.98,915.71
530.63,950.45,945.64,909.85,915.81,923.86,895.17
531.49,942.44,926.99,908.76,915.68,926.41,879.4
532.35,946.13,940.75,896.88,906.54,915.46,904.14
533.21,933.74,936.74,897.69,911.8,939.21,910.26
534.07,929.18,947.28,915.54,906.03,922.35,915.62
534.93,936.64,940.02,920.35,913.4,929.28,910.97
535.79,949.45,945.01,914.69,911.38,926.23,904.52
536.65,944.3,948.34,915.15,907.46,922.85,907.23
537.51,937.87,934.25,907.09,908.4,926.67,912.99
538.37,940.52,929.62,899.7,901.41,925.09,914.15
539.24,932.3,944.35,911.14,887.27,918.05,907.9
540.1,929.79,933.86,901.41,895,910.94,893.05
540.96,949.66,931.92,920.19,928,903.08,906.59
541.82,958.51,921.47,911.02,936.35,913.99,910.1
542.68,941.09,949.96,900.94,882.19,915.86,900.02
543.54,938.11,932.65,906.12,908.62,921.96,905.21
544.4,946.24,949.05,907.21,911.07,926.12,905.53
545.26,950.23,957.93,912.68,907.42,916.17,893.71
546.12,940.08,940.01,911.03,915.17,918.93,903.95
546.99,927.74,931.92,907.74,917.56,916.38,911.24
547.85,921.2,924.04,904.64,909.39,917.5,899.19
548.71,933.22,914.72,914.81,899.67,928.22,894.87
549.57,948.33,932.92,935.19,897.08,919.48,902.94
550.43,926.6,947.48,917.57,904.95,898.6,891.14
551.29,952.08,933.62,891.89,896.17,913.09,904.46
552.15,936.04,919.21,911.93,902.58,950.37,919.9
553.01,934.23,912.8,899.07,880.53,920.98,902.45
553.87,922.01,914.22,902.73,902.79,927.22,904.12
554.73,928.07,931.05,902.61,910.3,914.26,902.18
555.6,938.01,948.27,905.95,934.02,894.9,890.95
