wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
496.74,830.64,886.66,788.47,801.37,862.52,848.72
497.6,823.33,889.27,786.02,789.51,872.78,845.98
498.46,810.69,890.23,796.3,786.69,871.6,845.71
499.32,797.61,891.55,801.72,789.73,854.51,837.48
500.18,804.92,886.6,793.1,792.51,869.24,831.62
501.04,816.37,901.64,786.5,796.47,867.81,838.71
501.9,833.59,872.51,797.34,792.52,890.63,849.24
502.76,819.05,889.76,791.01,798.02,868.79,852.89
503.62,808.87,891.29,790.78,808.77,864.43,841.69
504.48,811.42,879.6,786.9,790.72,873.35,841.62
505.33,816,881.19,788.64,792.33,857.16,862.95
506.19,817.54,891.17,772.27,780.82,859.31,857.49
507.05,808.74,880.13,771.83,786.49,873.26,858.46
507.91,818.67,874.21,776.37,796.61,877.86,860.77
508.77,836.09,885.09,771.4,793.24,869.21,845.28
509.63,821.59,884.34,774.01,798.09,863.65,828.77
510.49,813.14,891.36,771.59,801.76,875.73,817.47
511.35,800.35,906.86,789.51,797.33,855.35,838.98
512.21,796.72,894.03,794.11,793.71,869.98,837.16
513.07,814.78,917.36,791.48,800.95,861.09,849.14
513.93,812.65,892.86,767.54,795.22,862.6,903.9
514.79,816.13,895.53,762.26,779.92,881.42,849.28
515.65,814.56,902.57,775.8,794.76,872.12,864.68
516.51,811.13,907.44,782.23,796.43,872.09,850.52
517.37,814.97,900.24,782.78,794.07,873.59,849.14
518.23,830.76,901.02,787.47,802.63,870.67,871.03
519.09,848.34,914.78,794.52,812.91,880.1,877.81
519.95,846.64,903.67,801.16,828.92,893.05,878.6
520.81,827.27,902.44,808.63,830.89,906.3,875.5
521.67,829.77,888.73,815.43,794.15,897.96,869.48
522.53,826.14,897.82,787.12,795.1,864.15,850.29
523.39,824.23,904.32,794.28,792.59,859.75,838.89
524.25,811.51,897.42,789.43,799.25,853.13,839.62
525.11,821.89,888.22,791.87,801.27,860.41,850.01
525.96,820.72,884.5,776.69,794.61,861.97,839.68
526.82,805.57,898.73,763.68,790.35,852.04,839.74
527.68,798.7,906.31,778.49,796.53,859.8,849.63
528.54,803.5,896.84,790.65,800.18,876.98,848.85
529.4,808.53,891.57,773.89,791.39,866.83,847.83
530.26,813.84,885.65,770.79,788.13,854.26,855.32
531.12,808.65,876.91,760.15,785.75,867.21,847.55
531.98,813.11,886.55,788.77,778.66,873.69,858.26
532.84,809.47,873.68,775.08,783.28,882.86,851.86
533.7,831.23,865.89,772.38,795.51,869.18,856.46
534.56,831.43,860.8,782.02,800.75,868.12,849.01
535.42,809.91,863.63,780.4,803.77,858.44,834.88
536.28,813.97,879.79,778.78,796.45,862.55,830.01
537.14,834.56,891.51,780.76,797.98,866.6,834.52
538,829.91,884.42,780.98,790.73,865.95,837.58
538.86,806.59,874.08,783.43,776.37,866.31,835.07
539.72,801.89,882.01,787.41,784.94,863.96,834.28
540.58,805.71,895.26,776.37,787.48,869.19,837.85
541.44,815.07,892.83,776.6,798.16,888.88,830.57
542.3,802.36,870.65,778.35,789.85,880.71,831.66
543.16,796.87,907.33,771.04,774.28,877.05,845.45
544.02,800.71,890.57,769.67,797.71,845.44,832.94
544.88,805.32,888.54,764.2,786.88,858.93,824.39
545.74,808.56,879.4,782.39,780.85,872.34,834.81
546.6,811.34,871.91,787.42,788.06,874.05,838.73
547.45,817.74,868.82,778.44,802.62,881.69,846.36
548.31,819.08,873.06,781.89,806.95,872.39,847.11
549.17,811.4,892.93,794.81,796.74,853.47,838.98
550.03,808.36,908.49,793.49,794.71,865.13,840.2
550.89,818.15,883.38,785,804.7,880.68,837.54
551.75,824.67,871.61,785.29,778.26,883.75,840.26
552.61,793.35,887.1,780.83,792.25,850.4,830.48
553.47,813.6,873.26,779.02,784.02,863.3,857.15
554.33,805.18,901.11,780.7,780.13,860.55,849.07
555.19,812.41,891.23,777.06,778.86,873.43,849.2
556.05,803.45,885.24,780.99,776.56,891.2,846.1
556.91,791.89,884.93,784.33,778.86,879.51,825.2
557.77,787.26,877.06,776.36,798.8,868,826.77
558.63,795.22,869.74,772.41,800.28,870.37,838.13
559.49,810.26,878.82,773.09,784.07,864.86,838.29
560.35,813.97,890.43,772.21,785.64,849.84,838.3
561.21,801.99,882.97,782.39,792.14,850.98,843.1
562.07,800.1,886.15,783.78,794.73,859.25,851.31
562.93,806.94,886.07,770.15,801.45,870.66,831.03
563.79,806.96,874.05,781.23,753.61,863.31,821.83
564.65,812.44,876.59,776.85,775.82,865.06,841.75
565.51,808.02,863.51,781.42,780.61,860.27,849.56
566.37,815.29,872.79,776.46,783.41,867.55,835.71
567.23,814,876.03,773.17,790.92,860.2,823.36
568.08,798.39,883.98,776.71,784.13,857.1,829.88
568.94,783.93,880.84,772.88,781.4,857.82,825.95
569.8,790.48,876.93,764.44,785.75,876.16,825.85
570.66,799.74,881.79,773.53,786.71,884.19,834.49
571.52,792.12,879.89,786.51,783.44,859.9,825.97
572.38,797.17,875.55,766.35,776.69,872.63,827.7
573.24,796.94,867.5,769.4,790.22,876.92,840.44
574.1,794.73,887.72,774.14,794.69,872.97,824.56
574.96,785.52,857.19,780.65,779.03,863.75,838.42
575.82,812.97,873.19,784.46,779.48,861.7,837.97
576.68,813.83,871.89,771.86,774.73,858.24,838.69
577.54,804.42,872.58,786.71,777.36,852.34,855.89
578.4,794.69,876.37,779.08,772.74,851.2,843.33
579.26,796.02,886.79,765,774.43,847.46,835.65
580.12,791.22,891.43,768.21,785.93,844.07,836.91
580.98,789.87,885.14,766.15,787.76,847.49,831.73
581.84,798.05,876.72,758.48,785.2,854.75,828.49
582.7,796.87,876.17,769.58,796.3,858.91,834.38
583.56,798.91,883.12,773.01,798.11,861.28,829.69
584.42,813.11,877.09,772.64,790.98,867.15,819.27
585.28,816.64,879.49,775.18,790.11,862.09,834.33
586.14,801.88,876.67,773.37,774.45,834.4,823.26
587,806.94,867.54,791.4,774.1,853.56,838.32
587.86,810.03,865.68,776.89,786.52,858.22,833.39
588.71,812.83,874.46,770.43,789.17,855.01,828.25
589.57,816.3,880.11,763.39,778.4,865.95,820.93
590.43,811.6,871.13,759.91,781.07,861.58,824.64
591.29,804.48,866.41,773.23,784.19,850.61,820.62
592.15,808.88,875.47,783.33,780.08,851.8,818.01
593.01,813.16,879.3,778.36,777.37,860.49,829.33
593.87,800.86,871.45,778.59,775.29,860.03,840.79
594.73,794.98,871.64,786.32,770.45,848.21,843.64
595.59,810.73,870.67,782.35,773.43,848.7,829.45
596.45,798.55,874.57,783.83,788.56,863.12,815.5
597.31,784.95,880.96,761.9,777.59,853.93,820.25
598.17,806.28,881.84,773.98,780.41,852.1,839.72
599.03,802.67,867.23,776.6,771.18,858.01,820.48
599.89,800.28,868.74,767.47,758.67,860.58,824.21
600.75,798.44,856.91,772.8,777.13,852.46,836.85
601.61,795.97,872.84,773.43,783.2,856.73,845.63
602.47,798.32,877.84,769.19,787.48,856.52,843.62
603.33,796.98,876.55,769.04,791.84,863.46,849.56
604.19,796.33,881.82,769.84,785.14,859.34,855.38
605.05,795.74,877.57,771.28,776.27,844.7,849.14
605.91,787.38,872.81,782.43,774.47,858.73,843.05
606.77,792.87,886.73,792.52,768.41,863.23,830.77
607.63,798.71,876.62,777.72,769.91,844.57,824.16
608.49,789.82,878.06,774.22,769.02,845.92,817.59
609.34,786.13,874.3,773.33,768.13,826.45,823.17
610.2,794.36,882.46,780.7,772.74,866.6,838.85
611.06,791.74,859.47,785.62,781.65,868.55,845.33
611.92,799.66,881.41,773.27,770.85,873.68,834.66
612.78,802.87,863.03,761.03,776.41,869.66,816.51
613.64,787.39,864.64,823.23,789.79,859.72,816.61
614.5,792.24,867.46,849.23,798.72,855.88,831.52
615.36,804.7,875.67,849.23,788.15,861.24,837.36
616.22,795.76,877.77,849.23,778.63,863,833.9
617.08,787.56,865.54,849.23,781.33,855.23,834.37
617.94,797.62,868.75,849.23,771.89,847.72,835.78
618.8,797.28,865.57,849.23,768.81,847.38,836.64
619.66,809.3,856.27,786.35,791.35,861.19,842.73
620.52,791.11,873.42,783.39,782.74,853.31,826.29
621.38,801.37,884.54,777.84,770.68,851.47,825.37
622.24,780.04,864.06,775.09,766.06,852.41,831.88
623.1,797.33,865.88,777.49,777.78,860.24,830.67
623.96,791.75,857.7,759.76,764.76,853.62,826.45
624.82,786.58,864.01,751.38,779.59,851.54,831.19
625.68,779.61,869.25,759.82,778.38,852.21,822.32
626.54,798.1,866.16,758.64,779.74,861.91,831.6
627.4,814.04,875.54,761.81,791.14,872.2,831.13
628.26,800.73,874.22,764.67,789.06,867.15,822.23
629.12,786.59,861.49,766.34,780.66,869.47,828.24
629.97,796.54,868.9,784.08,785.37,869.93,832.92
630.83,809.3,875.17,793.14,786.1,837.66,836.47
631.69,810.13,877.1,780.28,783.71,879.09,853.29
632.55,788.02,852.74,779.9,773.65,867.13,828.92
633.41,782.83,844.75,776.24,785.65,869.49,832.7
634.27,786.58,892.25,773.48,771.71,838.75,837.37
