wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
524.28,993.88,994.77,989.15,977.27,966.56,988.43
525.14,999.96,1002,986.92,978.23,954.29,972.6
526.01,1007.3,999.02,997.89,994.99,966.48,978.08
526.87,1024.2,984.39,1008.6,1013.5,990.3,987.22
527.73,1026.5,990.17,1015.8,1008.4,999.63,991.67
528.59,1017,1012.4,1022.5,1001.9,1003.2,996.39
529.45,1023,1012.5,1019.9,1013,1014.3,999.27
530.31,1016.2,1007.3,1011.3,1003.7,1006.7,1006.2
531.17,998.64,1010.5,1005.5,1006.8,1001.4,994.72
532.03,994.38,988.1,1004.9,998.12,997.97,993.92
532.89,1008.1,991.78,1024.2,1013.7,1005.3,998.52
533.75,1003.3,991.23,1000.2,975.96,991.51,973.5
534.62,995.34,969.76,1004,974.25,976.73,975.78
535.48,988.47,969.9,984.27,984.08,973.64,971.84
536.34,993.97,981.47,977.83,976.65,960.89,968.96
537.2,998.23,973.34,983.75,972.56,954.06,959.26
538.06,983.15,958.47,973.43,968.72,944.49,945.3
538.92,964.98,961.02,954.33,959.71,928.73,941.79
539.78,969.96,962.91,950.42,958.95,933.32,946.54
540.64,975.68,947.43,950.31,953.41,946.87,944.37
541.5,955.2,967.64,965.23,954.69,939.25,941.2
542.36,963.2,933.44,950.71,951.06,921.51,942.12
543.23,951.28,945.4,946.13,948.33,946.33,941.23
544.09,961.41,966.66,936.48,943.05,912.64,947.11
544.95,957.29,944.35,947.81,946.74,919.26,949.73
545.81,953.38,941.83,942.27,954.32,919.88,931.79
546.67,939.23,943.79,942.04,949.99,925.53,928.65
547.53,932.02,938.74,938.11,933.29,931.39,925.01
548.39,943.1,931.8,934.93,926.17,935.88,917.42
549.25,956.92,935.92,934.62,930.54,934.36,924.51
550.11,950.74,951.11,933.48,924.62,920.97,937.43
550.97,928.68,952.79,945.13,914.42,915.23,933.34
551.83,934.54,941.4,922.93,923.32,918.05,935.62
552.7,942.84,940.74,938.82,924.09,915,921.45
553.56,951.13,947.2,935.16,947.1,929.74,922.39
554.42,942.91,948.44,923.69,906.7,913.21,912.05
555.28,947.13,928.9,933.8,925.6,917.69,917.58
556.14,943.68,934.93,946.2,916.85,914.68,909.61
557,946.67,939.01,936.22,939.92,926.46,923.73
557.86,953.49,936.47,928.03,946.52,929.77,937.29
558.72,953.89,930.95,942.5,932.81,914.06,933.53
559.58,945.29,930.17,940.91,932.9,907.7,922.75
560.44,941.62,932.96,917.29,929.55,923.98,919.39
561.31,947.51,927.65,931.36,907.76,929.67,922.71
562.17,929.9,928.4,936.15,926,909.71,911.06
563.03,930.22,915.74,920.49,926.94,914.31,903.14
563.89,922.87,928.65,938.91,904.86,906.97,922.5
564.75,928.26,937.01,942.79,915.53,926.02,908.2
565.61,946.26,939.5,917.41,910.82,907.17,915.92
566.47,944.57,931.59,915.94,912.66,906.73,907.27
567.33,930.06,916.77,938.06,913,914.73,907.87
568.19,925.06,928.14,929.19,919.83,900.19,909.85
569.05,931.56,942.5,918.8,924.2,888.05,915.03
569.91,934.28,945.82,922.99,921.55,891.14,915.09
570.78,925.89,938.7,922.74,921.99,901.58,914.32
571.64,924.84,927.37,920.81,926.36,910.03,920.84
572.5,942.91,934.58,925.24,918.92,902.57,912.15
573.36,934.22,928.52,916.54,907.21,906.33,910.25
574.22,929.13,923.7,911.6,931.55,920.98,918.97
575.08,931.92,897.87,917.16,945.43,916.39,918.07
575.94,940.96,902.45,917.34,907.44,920.75,910.91
576.8,931.43,923.52,923.07,918.4,906.61,913.35
577.66,922.4,921.47,925.85,915.25,907.03,912.63
578.52,918.75,915.84,902.53,899.01,914.99,902.86
579.38,918.09,921.2,892.16,891.95,908.43,906.94
580.25,921.16,921.61,901.05,908.26,900.91,909.11
581.11,922.39,917.21,902.37,921.4,903.91,912.13
581.97,930.11,927.56,896.94,915.52,909.9,918.74
582.83,950.96,938.69,901.18,917.2,907.46,916.5
583.69,956.75,920.7,909.03,937.53,895.34,916.98
584.55,947.98,925.27,940.69,948.65,901.9,898.49
585.41,926.21,918.69,928.13,904.61,923.26,912.8
586.27,926.23,925.17,921.68,896.32,900.2,903.59
587.13,940.67,909.13,917.93,915.07,915.87,916
587.99,912.54,919.76,919.2,897.34,907.76,912.45
588.85,906.28,916.39,943.58,917.19,914.7,892.66
589.72,927.25,918.48,938.06,917.76,910.29,912.13
590.58,933.7,930.66,920.17,913.61,917.58,905.83
