wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
415.83,2062.5,2082.3,2058.9,1986.6,1953.8,1857.5
416.7,2069.2,2090.6,2054.6,1994.2,1960.6,1857.5
417.56,2059.1,2076.7,2030,2025.9,1984.1,1878.7
418.42,2056.6,2060.7,2025.8,2019.2,1971.3,1889.1
419.28,2077.2,2097.5,2047.4,2039.4,1945.7,1866.3
420.14,2120.1,2067,2024.9,1985.8,1954.3,1892.6
421,2047.3,2065.2,2081.5,1991.1,1951.6,1871.9
421.86,2068.7,2041.1,2030.7,1999.8,1951.4,1873.5
422.72,2054.1,2039.7,2045.2,2025.5,1968.7,1868.4
423.59,2049.5,2055.4,2055.1,2007.1,1973.4,1865.5
424.45,2049.3,2063,2042,1986.4,1963.4,1847.4
425.31,2053.7,2066.7,2036,1983.4,1950.6,1843.8
426.17,2056.6,2065.7,2034.2,1987.8,1954.5,1866.6
427.03,2048.3,2060.6,2019,1998.9,1972.9,1868.9
427.89,2064.9,2091.5,2038.7,2015.4,1958.7,1834.8
428.75,2082.7,2043,2027.7,2020.8,1941,1826.4
429.62,2047.6,2043,2010.6,1985.7,1980.6,1891.2
430.48,2046,2041.3,2000.9,1986.6,1976.8,1872.5
431.34,2062.9,2055.3,2016.3,2001.9,1970.8,1855.5
432.2,2041.5,2077.6,2034.8,2010.6,1961.1,1839.9
433.06,2033.7,2075,2052.9,2016.7,1950.4,1846.5
433.92,2055.3,2051.7,2052.2,2017.2,1950.1,1859.8
434.78,2065.7,2040.7,2030.7,2003.9,1960.2,1857.2
435.64,2058.1,2054.2,2014.5,1985.5,1960.4,1848.3
436.51,2085,2062.8,2004.4,1981.4,1939,1849.5
437.37,2052.8,2039.8,1998.8,1953,1954.3,1875.8
438.23,2029.4,2036.2,1988,2024.3,1970.5,1872.2
439.09,2004.3,2041.7,2002.7,1961.4,1936.5,1868.6
439.95,2047.1,2050.8,1989.5,1980.5,1949.9,1857.8
440.81,2057.2,2053.3,2027.5,1996,1941,1867
441.67,2024.4,2061.8,2036.2,1985.9,1936.1,1868.5
442.54,2022.8,2048.5,2037.6,1978,1935.7,1860.3
